cancer_v=0,cancer_v=1,rd,rr,model,conf,Proxy
20.3,14.4,-5.9,0.71,Unadjusted,point,Ever vs. never
21.6,19.7,-2,0.91,IPTW + IPCW,point,Ever vs. never
20.2,14.2,-6,0.7,IPTW,point,Ever vs. never
18.3475,10.2475,-10.4,0.49475,Unadjusted,conf.low,Ever vs. never
22.2525,18.4525,-1.1,0.94525,Unadjusted,conf.higher,Ever vs. never
18.3,9.8475,-10.6,0.49,IPTW,conf.low,Ever vs. never
22.1,18.2,-1.395,0.92525,IPTW,conf.higher,Ever vs. never
19.5,14.1475,-7.7,0.65,IPTW + IPCW,conf.low,Ever vs. never
23.8,25,3.8525,1.19,IPTW + IPCW,conf.higher,Ever vs. never
